t,prey,predator
30.87,44.41643833327349,3.1874957137738096
30.88,44.432539330245085,3.192090947313329
30.89,44.448605328262886,3.1966979451276107
30.9,44.46463618052782,3.2013167278238925
30.91,44.480631739988084,3.2059473160005534
30.92,44.49659185933991,3.210589730246634
30.93,44.512516391028335,3.2152439911413513
30.94,44.528405187248,3.2199101192536106
30.95,44.54425809994392,3.224588135141514
30.96,44.56007498081231,3.2292780593518655
30.97,44.5758556813014,3.233979912419671
30.98,44.59160005261225,3.2386937148676367
30.99,44.6073079456996,3.2434194872056623
31.0,44.62297921127273,3.248157249930332
31.01,44.63861369979628,3.2529070235243998
31.02,44.654211261491184,3.2576688284562727
31.03,44.669771746335506,3.26244268517949
31.04,44.685295004065345,3.2672286141321987
31.05,44.700780884175764,3.272026635736624
31.06,44.71622923592169,3.276836770398539
31.07,44.73163990831884,3.2816590385067275
31.08,44.747012750144684,3.2864934604324434
31.09,44.76234760993938,3.29134005652887
31.1,44.77764433600675,3.2961988471305697
31.11,44.79290277641525,3.301069852552935
31.12,44.80812277899895,3.305953093091632
31.13,44.823304191358574,3.310848589022043
31.14,44.838446860862476,3.3157563605987037
31.15,44.85355063464768,3.320676428054735
31.16,44.868615359620925,3.325608811601274
31.17,44.88364088245969,3.330553531426901
31.18,44.898627049613275,3.3355106076970573
31.19,44.91357370730388,3.340480060553468
31.2,44.9284807015277,3.3454619101135523
31.21,44.94334787805598,3.350456176469835
31.22,44.958175082436185,3.355462879689352
31.23,44.97296215999308,3.360482039813053
31.24,44.9877089558299,3.365513676855199
31.25,45.002415314829484,3.370557810802756
31.26,45.017081081655434,3.3756144616147865
31.27,45.031706100753304,3.3806836492218344
31.28,45.04629021635178,3.3857653935253067
31.29,45.06083327246389,3.390859714396853
31.3,45.075335112888204,3.3959666316777377
31.31,45.08979558121008,3.4010861651782105
31.32,45.1042145208029,3.4062183346768724
31.33,45.11859177482931,3.4113631599200374
31.34,45.13292718624252,3.4165206606210896
31.35,45.14722059778754,3.4216908564598367
31.36,45.16147185200252,3.42687376708186
31.37,45.17568079122004,3.4320694120978574
31.38,45.18984725756841,3.4372778110829882
31.39,45.20397109297304,3.4424989835762063
31.4,45.218052139157784,3.4477329490795947
31.41,45.23209023764627,3.452979727057693
31.42,45.24608522976331,3.4582393369368236
31.43,45.26003695663628,3.4635117981044097
31.44,45.27394525919652,3.4687971299082916
31.45,45.287809978180775,3.474095351656039
31.46,45.30163095413258,3.4794064826142588
31.47,45.31540802740375,3.4847305420078967
31.48,45.329141038155825,3.490067549019537
31.49,45.342829826361545,3.4954175227886983
31.5,45.35647423180633,3.500780482411121
31.51,45.3700740940898,3.5061564469380566
31.52,45.38362925262728,3.5115454353755475
31.53,45.39713954665134,3.516947466683705
31.54,45.41060481521333,3.5223625597759822
31.55,45.42402489718497,3.5277907335184433
31.56,45.43739963125988,3.533232006729028
31.57,45.4507288559552,3.5386863981768113
31.58,45.4640124096132,3.54415392658126
31.59,45.47725013040288,3.549634610611483
31.6,45.49044185632162,3.5551284688854796
31.61,45.50358742519682,3.560635519969382
31.62,45.51668667468758,3.566155782376693
31.63,45.52973944228635,3.5716892745675195
31.64,45.542745565320665,3.5772360149478035
31.65,45.55570488095481,3.582796021868547
31.66,45.56861722619159,3.588369313625032
31.67,45.58148243787402,3.593955908456036
31.68,45.59430035268714,3.599555824543046
31.69,45.60707080715974,3.605169080009465
31.7,45.61979363766614,3.610795692919814
31.71,45.632468680428055,3.616435681278932
31.72,45.64509577151633,3.6220890630311695
31.73,45.65767474685284,3.627755856059578
31.74,45.6702054422123,3.633436078185095
31.75,45.68268769322414,3.639129747165726
31.76,45.69512133537438,3.644836880695718
31.77,45.70750620400755,3.6505574964047347
31.78,45.71984213432856,3.656291611857021
31.79,45.732128961404655,3.6620392445505674
31.8,45.744366520167354,3.667800411916267
31.81,45.75655464541442,3.67357513131707
31.82,45.768693171811805,3.6793634200471335
31.83,45.780781933895675,3.6851652953309646
31.84,45.79282076607439,3.690980774322562
31.85,45.80480950263055,3.6968098741045523
31.86,45.81674797772302,3.702652611687319
31.87,45.828636025388995,3.7085090040081305
31.88,45.84047347954607,3.714379067930263
31.89,45.85226017399433,3.720262820242116
31.9,45.86399594241845,3.7261602776563274
31.91,45.87568061838982,3.7320714568088813
31.92,45.887314035368696,3.737996374258212
31.93,45.89889602670633,3.7439350464843026
31.94,45.910426425647174,3.749887489887782
31.95,45.92190506533103,3.7558537207890135
31.96,45.93333177879529,3.7618337554271806
31.97,45.94470639897715,3.7678276099593697
31.98,45.95602875871582,3.773835300459646
31.99,45.96729869075482,3.779856842918125
32.0,45.97851602774423,3.785892253240042
32.01,45.98968060224299,3.7919415472448126
32.02,46.000792246721204,3.7980047406650947
32.03,46.011850793562445,3.804081849145839
32.04,46.02285607506613,3.810172888243341
32.05,46.03380792344985,3.8162778734242853
32.06,46.044706170851754,3.822396820064785
32.07,46.05555064933295,3.8285297434494185
32.08,46.0663411908799,3.8346766587702614
32.09,46.07707762740686,3.840837581125912
32.1,46.087759790758305,3.847012525520514
32.11,46.09838751271142,3.853201506862775
32.12,46.10896062497854,3.8594045399649795
32.13,46.1194789592097,3.8656216395419953
32.14,46.12994234699509,3.8718528202102815
32.15,46.14035061986761,3.8780980964868856
32.16,46.15070360930545,3.8843574827884395
32.17,46.161001146734606,3.89063099343015
32.18,46.17124306353149,3.8969186426247844
32.19,46.181429191025536,3.903220444481654
32.2,46.191559360501806,3.909536413005588
32.21,46.20163340320363,3.9158665620959106
32.22,46.21165115033527,3.9222109055454046
32.23,46.221612433064585,3.928569457039279
32.24,46.23151708252572,3.9349422301541255
32.25,46.24136492982182,3.941329238356875
32.26,46.251155806027754,3.947730495003748
32.27,46.26088954219286,3.9541460133391997
32.28,46.27056596934369,3.9605758064948606
32.29,46.28018491848683,3.9670198874884766
32.3,46.28974622061166,3.973478269222839
32.31,46.29924970669318,3.979950964484715
32.32,46.30869520769486,3.986437985943768
32.33,46.31808255457147,3.9929393461514815
32.34,46.32741157827195,3.999455057540071
32.35,46.33668210974233,4.005985132421397
32.36,46.3458939799286,4.012529582985869
32.37,46.35504701977965,4.01908842130135
32.38,46.36414106025021,4.025661659312054
32.39,46.37317593230382,4.032249308837437
32.4,46.3821514669158,4.038851381571087
32.41,46.391067495076236,4.045467889079613
32.42,46.39992384779302,4.05209884280152
32.43,46.40872035609487,4.058744254046087
32.44,46.41745685103437,4.065404133992242
32.45,46.426133163691084,4.0720784936874255
32.46,46.43474912517459,4.078767344046457
32.47,46.44330456662762,4.085470695850393
32.48,46.45179931922916,4.0921885597453835
32.49,46.46023321419764,4.098920946241521
32.5,46.468606082794054,4.105667865711691
32.51,46.476917756325136,4.1124293283904105
32.52,46.4851680661466,4.119205344372669
32.53,46.49335684366632,4.125995923612765
32.54,46.501483920347574,4.132801075923131
32.55,46.50954912771231,4.139620810973165
32.56,46.517552297344416,4.146455138288051
32.57,46.52549326089298,4.153304067247578
32.58,46.53337185007564,4.160167607084952
32.59,46.54118789668189,4.167045766885609
32.6,46.54894123257643,4.173938555586022
32.61,46.556631689702535,4.1808459819725
32.62,46.56425910008542,4.18776805467999
32.63,46.57182329583567,4.194704782190867
32.64,46.57932410915263,4.201656172833734
32.65,46.58676137232786,4.208622234782197
32.66,46.59413491774857,4.215602976053658
32.67,46.601444577901134,4.222598404508088
32.68,46.60869018537455,4.229608527846805
32.69,46.61587157286396,4.236633353611248
32.7,46.62298857317417,4.24367288918174
32.71,46.63004101922322,4.250727141776256
32.72,46.637028744045935,4.257796118449183
32.73,46.6439515807975,4.264879826090075
32.74,46.65080936275708,4.2719782714224115
32.75,46.65760192333144,4.279091461002341
32.76,46.66432909605858,4.286219401217432
32.77,46.67099071461138,4.293362098285412
32.78,46.67758661280128,4.30051955825291
32.79,46.684116624582,4.307691786994191
32.8,46.69058058405323,4.314878790209887
32.81,46.696978325464336,4.322080573425729
32.82,46.703309683218166,4.329297141991269
32.83,46.70957449187477,4.336528501078604
32.84,46.71577258615519,4.343774655681095
32.85,46.721903800945285,4.351035610612082
32.86,46.72796797129953,4.358311370503596
32.87,46.733964932444856,4.36560193980507
32.88,46.73989451978453,4.372907322782041
32.89,46.74575656890199,4.380227523514857
32.9,46.75155091556476,4.387562545897375
32.91,46.75727739572838,4.394912393635658
32.92,46.76293584554028,4.402277070246666
32.93,46.76852610134377,4.40965657905695
32.94,46.77404799968199,4.417050923201338
32.95,46.7795013773019,4.42446010562162
32.96,46.784886071158255,4.431884129065229
32.97,46.79020191841764,4.439322996083923
32.98,46.795448756462484,4.446776709032455
32.99,46.80062642289516,4.454245270067253
33.0,46.80573475554198,4.461728681145088
33.01,46.810773592457345,4.46922694402174
33.02,46.81574277192782,4.476740060250666
33.03,46.82064213247625,4.484268031181662
33.04,46.82547151286592,4.491810857959523
33.05,46.83023075210467,4.499368541522701
33.06,46.83491968944912,4.506941082601959
33.07,46.83953816440882,4.514528481719028
33.08,46.844086016750474,4.52213073918525
33.09,46.848563086502146,4.529747855100233
33.1,46.85296921395753,4.537379829350493
33.11,46.85730423968017,4.545026661608101
33.12,46.86156800450776,4.552688351329319
33.13,46.86576034955644,4.560364897753246
33.14,46.869881116225066,4.56805629990045
33.15,46.87393014619958,4.575762556571604
33.16,46.87790728145731,4.5834836663461225
33.17,46.88181236427136,4.591219627580789
33.18,46.88564523721495,4.5989704384083865
33.19,46.88940574316584,4.606736096736327
33.2,46.89309372531069,4.614516600245274
33.21,46.89670902714954,4.622311946387769
33.22,46.900251492500196,4.630122132386852
33.23,46.90372096550271,4.637947155234684
33.24,46.90711729062384,4.6457870116911675
33.25,46.91044031266153,4.653641698282559
33.26,46.91368987674943,4.661511211300091
33.27,46.916865828361395,4.669395546798583
33.28,46.919968013316016,4.677294700595057
33.29,46.92299627778118,4.685208668267349
33.3,46.925950468278614,4.693137445152721
33.31,46.92883043168848,4.701081026346469
33.32,46.931636015253964,4.709039406700534
33.33,46.934367066585864,4.717012580822108
33.34,46.93702343366725,4.725000543072243
33.35,46.93960496485806,4.733003287564453
33.36,46.94211150889979,4.7410208081633245
33.37,46.94454291492013,4.749053098483116
33.38,46.94689903243765,4.757100151886364
33.39,46.949179711366526,4.765161961482486
33.4,46.95138480202121,4.773238520126379
33.41,46.95351415512118,4.781329820417029
33.42,46.955567621795645,4.789435854696103
33.43,46.957545053588355,4.797556615046559
33.44,46.959446302462304,4.805692093291238
33.45,46.96127122080455,4.813842280991472
33.46,46.96301966143099,4.822007169445679
33.47,46.964691477591174,4.830186749687966
33.48,46.966286522973114,4.838381012486726
33.49,46.967804651708136,4.846589948343243
33.5,46.9692457183757,4.854813547490285
33.51,46.970609578008286,4.8630517998907115
33.52,46.97189608609624,4.871304695236069
33.53,46.97310509859266,4.879572222945195
33.54,46.97423647191834,4.887854372162818
33.55,46.9752900629666,4.896151131758157
33.56,46.97626572910828,4.904462490323529
33.57,46.97716332819661,4.912788436172947
33.58,46.977982718572214,4.921128957340725
33.59,46.978723759068025,4.929484041580085
33.6,46.97938630901427,4.937853676361757
33.61,46.979970228243445,4.946237848872591
33.62,46.98047537709532,4.954636546014157
33.63,46.98090161642192,4.9630497544013625
33.64,46.98124880759255,4.9714774603610525
33.65,46.98151681249883,4.9799196499306255
33.66,46.98170549355971,4.988376308856645
33.67,46.981814713726514,4.99684742259345
33.68,46.98184433648803,5.005332976301775
33.69,46.98179422587554,5.013832954847359
33.7,46.98166424646791,5.022347342799573
33.71,46.981454263396664,5.030876124430029
33.72,46.98116414235112,5.0394192837112115
33.73,46.980793749583434,5.047976804315095
33.74,46.98034295191378,5.056548669611771
33.75,46.97981161673541,5.065134862668076
33.76,46.97919961201985,5.073735366246223
33.77,46.97850680632198,5.082350162802428
33.78,46.97773306878524,5.090979234485554
33.79,46.976878269146745,5.099622563135736
33.8,46.97594227774249,5.108280130283031
33.81,46.97492496551249,5.116951917146054
33.82,46.97382620400599,5.125637904630622
33.83,46.97264586538664,5.134338073328409
33.84,46.9713838224377,5.143052403515586
33.85,46.97003994856725,5.151780875151483
33.86,46.96861411781339,5.160523467877242
33.87,46.96710620484947,5.169280161014475
33.88,46.965516084989325,5.178050933563931
33.89,46.96384363419248,5.186835764204158
33.9,46.96208872906941,5.1956346312901776
33.91,46.960251246886784,5.204447512852155
33.92,46.958331065572715,5.213274386594075
33.93,46.95632806372202,5.222115229892428
33.94,46.954242120601464,5.230970019794889
33.95,46.952073116155056,5.239838733019011
33.96,46.9498209310093,5.24872134595091
33.97,46.947485446478474,5.257617834643974
33.98,46.94506654456993,5.266528174817552
33.99,46.94256410798937,5.275452341855665
34.0,46.93997802014612,5.284390310805718
34.01,46.93730816515845,5.2933420563772104
34.02,46.934554427858856,5.302307552940456
34.03,46.931716693799366,5.311286774525308
34.04,46.92879484925685,5.320279694819886
34.05,46.92578878123834,5.329286287169314
34.06,46.922698377486284,5.338306524574452
34.07,46.919523526483935,5.347340379690646
34.08,46.916264117460614,5.356387824826475
34.09,46.912920040397054,5.365448831942507
34.1,46.9094911860307,5.374523372650055
34.11,46.90597744586104,5.383611418209949
34.12,46.902378712154935,5.392712939531302
34.13,46.898694877951925,5.401827907170292
34.14,46.89492583706956,5.410956291328939
34.15,46.89107148410873,5.420098061853902
34.16,46.88713171445898,5.4292531882352675
34.17,46.883106424303854,5.438421639605355
34.18,46.87899551062619,5.4476033847375245
34.19,46.87479887121346,5.45679839204499
34.2,46.8705164046631,5.466006629579642
34.21,46.86614801038782,5.475228065030874
34.22,46.86169358862093,5.4844626657244175
34.23,46.85715304042167,5.493710398621185
34.24,46.8525262676805,5.502971230316116
34.25,46.84781317312445,5.512245127037035
34.26,46.8430136603224,5.521532054643513
34.27,46.838127633690405,5.5308319786257405
34.28,46.83315499849702,5.5401448641034
34.29,46.828095660868584,5.549470675824558
34.3,46.82294952779451,5.558809378164555
34.31,46.81771650713262,5.568160935124904
34.32,46.8123965076144,5.577525310332207
34.33,46.80698943885031,5.586902467037063
34.34,46.80149521133506,5.596292368113001
34.35,46.7959137364529,5.605694976055409
34.36,46.790244926482885,5.615110252980478
34.37,46.784488694604136,5.6245381606241525
34.38,46.778644954901125,5.633978660341089
34.39,46.77271362236891,5.643431713103625
34.4,46.7666946129184,5.652897279500753
34.41,46.76058784338159,5.662375319737111
34.42,46.75439323151682,5.6718657936319765
34.43,46.74811069601397,5.681368660618267
34.44,46.74174015649969,5.690883879741556
34.45,46.73528153354265,5.700411409659101
34.46,46.7287347486587,5.709951208638867
34.47,46.72209972431611,5.7195032345585775
34.48,46.71537638394071,5.729067444904761
34.49,46.70856465192111,5.738643796771817
34.5,46.70166445361386,5.748232246861088
34.51,46.6946757153486,5.757832751479939
34.52,46.687598364433235,5.767445266540856
34.53,46.680432329159046,5.777069747560545
34.54,46.67317753880584,5.786706149659047
34.55,46.66583392364706,5.796354427558863
34.56,46.658401414954895,5.806014535584092
34.57,46.65087994500538,5.815686427659574
34.58,46.643269447083476,5.8253700573100495
34.59,46.63556985548814,5.835065377659328
34.6,46.627781105537395,5.844772341429467
34.61,46.61990313357336,5.8544909009399655
34.62,46.611935876967294,5.864221008106966
34.63,46.603879274124616,5.87396261444247
34.64,46.5957332644899,5.8837156710535625
34.65,46.587497788551886,5.893480128641653
